p1,CREATE_USER,CREATE_USER
p1,DELETE_USER,DELETE_USER
p1,EDIT_USER,EDIT_USER
p1,MANAGE_BENEFIT_PLAN,MANAGE_BENEFIT_PLAN
p1,MANAGE_USER_TIME_OFF_BALANCE,MANAGE_USER_TIME_OFF_BALANCE
p1,VIEW_SETTING,VIEW_SETTING
p1,VIEW_COMPANY_DOCUMENT,VIEW_COMPANY_DOCUMENT
p1,MANAGE_TIME_OFF_POLICY,MANAGE_TIME_OFF_POLICY
p1,MANAGE_USER_DOCUMENT,MANAGE_USER_DOCUMENT
p1,VIEW_SENT_DOCUMENTS,VIEW_SENT_DOCUMENTS
p2,MANAGE_TIME_OFF_REQUEST,MANAGE_TIME_OFF_REQUEST
p2,VIEW_USER_EMERGENCY_CONTACT,VIEW_USER_EMERGENCY_CONTACT
p3,VIEW_USER_ADDRESS,VIEW_USER_ADDRESS
p2,VIEW_MY_TEAM,VIEW_MY_TEAM
p3,VIEW_USER_CONTACT,VIEW_USER_CONTACT
p3,VIEW_USER_PERSONAL,VIEW_USER_PERSONAL
p3,VIEW_USER_JOB,VIEW_USER_JOB
p4,EDIT_SELF,EDIT_SELF
p4,VIEW_SELF,VIEW_SELF
p3,MANAGE_SELF_TIME_OFF_REQUEST,MANAGE_SELF_TIME_OFF_REQUEST
p4,MANAGE_SELF_TIME_OFF_BALANCE,MANAGE_SELF_TIME_OFF_BALANCE
p3,VIEW_DOCUMENT_REPORTS,VIEW_DOCUMENT_REPORTS
p4,VIEW_MY_DOCUMENTS,VIEW_MY_DOCUMENTS
p3,VIEW_TEAM_CALENDAR,VIEW_TEAM_CALENDAR
p3,VIEW_EMPLOYEES,VIEW_EMPLOYEES
